@RELATION svm_Child_UBM_1991x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_Child,Child, Julia}

@DATA
0.145870,0.011954,3.033587,0.213088,0.195294,1.456255,0.008054,0.209937,-29.263352,1.407325,-1.019099,-0.025459,-0.182004,0.207495,-0.032862,0.025487,-0.026382,-0.149767,-0.299208,0.063458,-0.047383,0.017503,0.010870,0.017356,0.013142,0.012971,0.012896,0.026304,0.007600,0.007703,0.007885,0.014788,0.009136,0.011908,0.039537,0.015832,0.431654,0.041372,0.036984,0.343624,0.006410,0.059738,2.275733,0.773728,0.600583,0.347362,0.367563,0.311193,0.257796,0.346807,0.173138,0.245344,0.237774,0.196377,0.271719,0.017011,0.009734,0.016317,0.008133,0.011854,0.017006,0.015891,0.007088,0.008083,0.005163,0.009423,0.007619,0.005802,Child, Julia
0.149718,0.006967,3.059955,0.225966,0.200208,1.385022,0.007472,0.248437,-28.780713,1.376678,-0.360316,-0.033031,-0.233247,0.136743,-0.182810,0.047292,0.090792,0.016020,-0.198358,-0.106013,-0.104771,0.020170,0.005993,0.019764,0.010483,0.010419,0.008569,0.020548,0.002701,0.007152,0.014432,0.031229,0.012899,0.014804,0.057296,0.012962,0.358713,0.062498,0.042257,0.619542,0.006599,0.125640,3.184024,0.955533,0.858462,0.297693,0.344945,0.235548,0.304112,0.268883,0.424059,0.269473,0.273498,0.254593,0.220886,0.028573,0.006958,0.012984,0.009212,0.007622,0.010745,0.019132,0.002535,0.008114,0.012251,0.024576,0.017322,0.008317,Child, Julia
0.153942,0.012088,3.023256,0.228351,0.204714,1.350777,0.011459,0.261437,-29.515243,1.453825,-0.776463,-0.002074,-0.332049,0.066863,-0.384708,0.138708,-0.020547,-0.151477,-0.395837,0.004149,0.059596,0.015899,0.013163,0.022691,0.021545,0.015379,0.013877,0.014311,0.002169,0.004973,0.008301,0.018528,0.013711,0.018619,0.072851,0.020719,0.345214,0.077997,0.048300,0.697456,0.009725,0.183362,3.156295,0.844780,0.519176,0.478092,0.478646,0.283706,0.328001,0.311048,0.408939,0.307838,0.277817,0.378501,0.310471,0.019331,0.016774,0.029425,0.030492,0.022501,0.025586,0.011880,0.002114,0.004887,0.008798,0.016287,0.027169,0.011877,Child, Julia
0.106633,0.017396,2.988226,0.174065,0.180287,0.850764,0.019660,0.148688,-27.233703,2.166739,-0.831579,-0.161503,-0.356186,-0.004623,-0.174801,0.300604,-0.079493,-0.068088,-0.450895,0.003325,-0.016543,0.022904,0.010081,0.018593,0.028637,0.016386,0.007076,0.013647,0.002944,0.007835,0.014845,0.018644,0.018441,0.019415,0.049993,0.021213,0.420280,0.049074,0.030148,0.559730,0.011511,0.102068,2.383850,1.097894,0.834208,0.508332,0.496872,0.303003,0.299779,0.263841,0.312958,0.240783,0.290947,0.340084,0.270131,0.032750,0.010471,0.016828,0.042848,0.018720,0.007991,0.017775,0.004449,0.011057,0.016215,0.022902,0.028321,0.011627,Child, Julia
0.123310,0.009026,2.888417,0.190266,0.180646,1.009647,0.016375,0.185000,-27.729055,1.800491,-0.642480,-0.419608,-0.336838,-0.031733,-0.275101,0.272983,0.020137,-0.107430,-0.378780,-0.019143,-0.268004,0.031106,0.021488,0.022216,0.017497,0.010387,0.006544,0.009448,0.002744,0.003656,0.008167,0.016873,0.021560,0.019748,0.083076,0.014750,0.578661,0.075350,0.041296,0.698347,0.011208,0.141014,2.516812,1.169550,0.909246,0.488169,0.416217,0.388181,0.345533,0.286096,0.311822,0.322653,0.269334,0.370455,0.341434,0.040839,0.026762,0.019597,0.025181,0.013398,0.008306,0.011091,0.003051,0.003728,0.009518,0.021335,0.028363,0.011778,Child, Julia
0.133260,0.012829,2.848475,0.203881,0.189901,1.081078,0.012491,0.194375,-28.237311,1.494318,-0.716738,-0.243460,-0.460282,0.134556,-0.109015,0.067553,-0.080412,-0.210865,-0.109875,-0.075288,-0.259345,0.022979,0.005901,0.014009,0.016038,0.015957,0.015913,0.018808,0.004065,0.005600,0.014087,0.025138,0.014798,0.018161,0.069351,0.020685,0.512407,0.063188,0.041301,0.526324,0.008374,0.125799,2.982645,0.764630,0.977363,0.492151,0.405375,0.395607,0.358837,0.264939,0.313312,0.306937,0.365384,0.353392,0.361776,0.028300,0.007833,0.011596,0.022912,0.021455,0.017182,0.022623,0.007131,0.007809,0.014564,0.034588,0.018978,0.009977,Child, Julia
0.131665,0.008661,3.034339,0.198120,0.184439,1.175289,0.010929,0.186563,-28.447470,1.374061,-0.913292,-0.091871,-0.201511,0.160184,-0.134805,0.133020,-0.133715,-0.134511,-0.282006,0.037352,-0.192147,0.024130,0.019291,0.025362,0.011437,0.012637,0.007843,0.020815,0.008155,0.005981,0.006434,0.009519,0.006481,0.015373,0.045260,0.017419,0.418285,0.043442,0.037652,0.498537,0.008648,0.072001,2.929042,0.880625,0.830829,0.473988,0.392298,0.377827,0.287423,0.243045,0.325227,0.249621,0.310593,0.412584,0.287355,0.026968,0.021604,0.025255,0.014392,0.012210,0.006946,0.020277,0.008728,0.007599,0.005026,0.010274,0.006179,0.009830,Child, Julia
0.137516,0.016389,2.969272,0.204102,0.185669,1.044343,0.016933,0.225438,-26.883800,1.891991,-0.628775,-0.394640,-0.398017,0.176860,-0.149012,0.258768,-0.211043,-0.280610,-0.221441,-0.090009,-0.283188,0.042508,0.010427,0.018055,0.014087,0.017679,0.021769,0.013068,0.004069,0.007431,0.005179,0.015580,0.009751,0.023869,0.114242,0.022012,0.353264,0.108736,0.057021,0.794638,0.015048,0.232019,3.006756,0.848763,0.916226,0.432581,0.384306,0.330894,0.372710,0.311203,0.266577,0.269042,0.247111,0.354716,0.445106,0.056398,0.013408,0.017417,0.014619,0.024290,0.043665,0.011330,0.007834,0.015230,0.005537,0.024731,0.014377,0.015081,Child, Julia
0.155757,0.008444,3.007122,0.232682,0.212854,1.358370,0.005957,0.250250,-28.575835,1.489513,-0.637032,0.005677,-0.283720,0.225146,-0.122931,0.015074,0.014445,-0.078845,-0.245484,0.029399,0.020603,0.012852,0.006896,0.014080,0.014003,0.016561,0.007909,0.035373,0.003369,0.004440,0.011366,0.028911,0.007017,0.014096,0.058863,0.013884,0.277314,0.049165,0.032683,0.423469,0.004135,0.110794,1.715053,0.499863,0.647313,0.322427,0.365711,0.255626,0.210577,0.236812,0.232312,0.264311,0.238835,0.236744,0.202431,0.008603,0.005311,0.007884,0.014381,0.007712,0.006997,0.016018,0.002473,0.004047,0.007586,0.026496,0.005036,0.007019,Child, Julia
0.137140,0.021643,2.949553,0.214205,0.204974,0.997889,0.015878,0.202937,-26.588353,1.894091,-0.285903,-0.447785,-0.579727,0.124875,-0.121052,0.260675,0.029235,-0.204188,-0.253634,-0.008346,-0.250214,0.032066,0.014627,0.018144,0.011118,0.013544,0.009267,0.014510,0.002467,0.003930,0.011841,0.025335,0.019885,0.018701,0.094068,0.036762,0.450229,0.085284,0.049572,0.764521,0.013581,0.171043,2.784987,1.024765,0.566763,0.514615,0.449064,0.388845,0.300070,0.291455,0.277855,0.246509,0.277795,0.256407,0.329289,0.036939,0.020638,0.014666,0.011002,0.012585,0.010942,0.015004,0.002210,0.004245,0.017063,0.037060,0.028254,0.012642,Child, Julia
0.165394,0.010156,3.099656,0.242555,0.219752,1.450749,0.006168,0.269437,-27.187305,1.485352,-0.194491,-0.082149,-0.313180,0.114257,-0.183389,0.006330,-0.068371,-0.130078,-0.087549,0.090166,-0.225016,0.019216,0.006787,0.015158,0.012576,0.013428,0.013865,0.031258,0.002601,0.006123,0.026316,0.023685,0.008331,0.015352,0.056425,0.012350,0.245866,0.053623,0.037827,0.463256,0.004508,0.116665,1.891216,0.626954,0.428354,0.295379,0.311936,0.297177,0.246526,0.208330,0.183643,0.288828,0.230147,0.222948,0.208922,0.019092,0.006371,0.009011,0.008098,0.010567,0.019067,0.020632,0.002179,0.005402,0.018865,0.016688,0.010304,0.008256,Child, Julia
0.167272,0.002105,3.083482,0.266671,0.248254,1.519824,0.002275,0.288500,-25.607854,1.595173,-0.050533,0.145172,0.131076,0.173412,-0.106206,-0.103527,0.100419,-0.025573,-0.079021,0.026858,-0.056449,0.013520,0.004111,0.016879,0.016111,0.029636,0.005777,0.051857,0.003444,0.004826,0.022347,0.023630,0.005234,0.015925,0.020990,0.001321,0.278127,0.019803,0.011201,0.172649,0.000600,0.059220,0.547620,0.207772,0.282085,0.171588,0.198122,0.194970,0.164347,0.126976,0.148214,0.153070,0.147652,0.114467,0.120674,0.007108,0.002570,0.009415,0.009288,0.010830,0.003082,0.012747,0.002961,0.003288,0.012070,0.009475,0.004281,0.003304,Child, Julia
0.185138,0.000481,3.080614,0.272550,0.243494,1.715561,0.002642,0.322125,-31.174069,1.325810,-0.187622,0.078709,0.117955,0.083981,-0.140303,-0.125869,0.153670,0.059658,0.006626,0.042256,-0.120374,0.011638,0.004671,0.018585,0.010063,0.019975,0.006783,0.043154,0.003982,0.005549,0.029217,0.016717,0.008399,0.013295,0.017756,0.001976,0.373694,0.024105,0.017222,0.243770,0.001040,0.067994,1.364356,0.332287,0.323638,0.229321,0.316496,0.187833,0.149346,0.154702,0.193051,0.193843,0.145071,0.119407,0.176400,0.006964,0.002800,0.008584,0.006049,0.008684,0.004052,0.019334,0.003962,0.003267,0.014660,0.007637,0.006967,0.005311,Child, Julia
0.115832,0.019759,2.984914,0.192449,0.188092,1.035507,0.013034,0.171750,-26.337074,1.701781,-0.623001,0.025397,-0.314012,0.146328,0.024969,0.088941,0.079664,0.103545,-0.145676,0.025872,-0.048387,0.012983,0.017265,0.016761,0.011969,0.014446,0.007595,0.031354,0.003507,0.011753,0.020504,0.014770,0.007600,0.017499,0.054261,0.027238,0.400433,0.045187,0.035479,0.607748,0.008760,0.097778,2.661735,0.931448,0.727953,0.459827,0.536555,0.275142,0.313752,0.285581,0.281245,0.288765,0.252683,0.244506,0.205655,0.015580,0.032363,0.014491,0.016422,0.011999,0.004900,0.038299,0.003860,0.012739,0.021986,0.018257,0.006388,0.010995,Child, Julia
0.154193,0.009597,3.081643,0.222841,0.198462,1.386554,0.012613,0.228000,-29.341384,1.198085,-0.356707,-0.008215,-0.487802,0.185366,-0.110408,0.054504,0.064382,-0.247231,-0.344470,0.041458,-0.023224,0.021262,0.010766,0.023441,0.017082,0.026334,0.010472,0.013513,0.002547,0.004901,0.007904,0.014458,0.009359,0.017741,0.057966,0.020742,0.331453,0.056398,0.033484,0.654951,0.014571,0.096374,2.900543,1.097649,0.665354,0.314605,0.356250,0.300561,0.252748,0.281703,0.484481,0.252398,0.252974,0.276634,0.312289,0.031072,0.013620,0.033967,0.016010,0.038745,0.013385,0.014013,0.002498,0.005075,0.007672,0.012826,0.011307,0.016287,Child, Julia
0.151220,0.017058,3.044363,0.214715,0.186051,1.304142,0.012171,0.240000,-28.446902,1.420243,-0.803917,-0.342775,-0.449355,0.225368,-0.152202,0.216380,0.031989,-0.030785,-0.274309,0.001949,-0.173378,0.017516,0.012504,0.016103,0.009674,0.011118,0.007267,0.013990,0.005492,0.006709,0.013290,0.018599,0.012518,0.013223,0.090834,0.038189,0.266707,0.084189,0.037790,0.784227,0.011321,0.159872,3.476013,1.163470,0.800075,0.418385,0.345984,0.332488,0.304782,0.292086,0.214713,0.235587,0.292823,0.232068,0.286886,0.021964,0.012272,0.016477,0.008661,0.011319,0.007930,0.010613,0.008423,0.008914,0.017749,0.022569,0.015748,0.007758,Child, Julia
0.112390,0.014655,2.816065,0.182141,0.186677,0.749720,0.019681,0.160750,-27.459849,2.200363,-0.713150,-0.465304,-0.783836,0.003824,-0.107132,0.129399,0.027921,0.007565,-0.250555,-0.046403,-0.269654,0.025773,0.015626,0.022494,0.008327,0.009927,0.009604,0.012200,0.002407,0.007516,0.016430,0.030788,0.024449,0.021079,0.077948,0.019525,0.476532,0.082407,0.049714,0.622137,0.011514,0.164361,3.121938,0.896587,0.717208,0.390016,0.511832,0.401112,0.325423,0.237725,0.197976,0.246315,0.294270,0.316185,0.260123,0.028687,0.024067,0.028287,0.008435,0.010782,0.014811,0.015276,0.003693,0.009052,0.019923,0.027860,0.035136,0.009726,Child, Julia
0.076439,0.014112,3.030114,0.151735,0.169364,0.567317,0.018655,0.114937,-26.694463,2.514833,-0.787881,-0.268008,-0.613827,0.031914,-0.117792,0.223982,0.078468,0.011964,-0.136191,-0.031516,-0.205010,0.026472,0.018085,0.014090,0.010131,0.012302,0.014233,0.022296,0.003453,0.008163,0.028027,0.026278,0.018517,0.023450,0.043523,0.023590,0.301000,0.047803,0.037240,0.403533,0.011444,0.077861,2.583611,0.865261,0.781257,0.399971,0.401742,0.347179,0.374520,0.289377,0.315249,0.293105,0.258384,0.241470,0.294501,0.035744,0.027913,0.014749,0.011182,0.012338,0.024418,0.025411,0.005746,0.011347,0.033935,0.031238,0.027816,0.011112,Child, Julia
0.160795,0.012755,3.114753,0.242797,0.219783,1.531071,0.008031,0.264188,-28.814456,1.422716,-0.260311,-0.092730,-0.374619,0.083235,0.037187,0.151160,0.037809,-0.077311,-0.317719,0.080730,0.017820,0.012470,0.009773,0.020055,0.013875,0.013857,0.006479,0.018576,0.004115,0.008728,0.011023,0.023651,0.008151,0.011647,0.056275,0.023282,0.231230,0.048423,0.021133,0.565213,0.007308,0.110935,1.914708,0.756997,0.407228,0.343665,0.358077,0.297361,0.277278,0.186292,0.208997,0.161963,0.252874,0.223687,0.176993,0.007857,0.011266,0.014167,0.013792,0.007793,0.006117,0.010913,0.004687,0.013017,0.011235,0.017035,0.008695,0.006174,Child, Julia
0.146746,0.000687,2.928905,0.231057,0.216827,1.434571,0.004444,0.231812,-31.776631,1.447464,-0.085131,0.291068,-0.225893,0.205341,-0.032197,0.093635,0.109899,-0.107124,-0.216606,0.069071,-0.076744,0.016367,0.006125,0.032179,0.015012,0.022398,0.005476,0.032746,0.002498,0.005442,0.014804,0.023660,0.007914,0.014627,0.040994,0.002334,0.574905,0.038551,0.028811,0.419414,0.003147,0.066219,2.944854,0.559460,0.317253,0.330421,0.288281,0.242689,0.223038,0.190599,0.196786,0.167826,0.176002,0.185404,0.159951,0.012974,0.006701,0.022360,0.011435,0.013052,0.003724,0.020709,0.001815,0.004159,0.008459,0.017743,0.005427,0.006639,Child, Julia
0.147372,0.012966,2.817030,0.213549,0.191234,1.324500,0.011616,0.225000,-27.840040,1.217125,-0.858822,-0.041117,-0.391104,0.109199,-0.153625,0.137305,0.051891,-0.168833,-0.425294,-0.064059,-0.182673,0.021145,0.019194,0.028088,0.012954,0.008253,0.006199,0.011109,0.003817,0.005800,0.009594,0.016270,0.012739,0.015784,0.071688,0.020122,0.577056,0.058756,0.040727,0.591379,0.007672,0.145490,3.056011,0.959217,0.876617,0.460485,0.394327,0.380213,0.304143,0.336812,0.305181,0.365590,0.276079,0.369792,0.451374,0.028969,0.026338,0.030464,0.010058,0.010181,0.008378,0.010828,0.004623,0.006987,0.009427,0.019456,0.017267,0.010791,Child, Julia
0.143023,0.022206,3.051537,0.203024,0.179118,1.121126,0.019644,0.210125,-26.308937,1.453517,-0.833096,-0.420192,-0.169547,-0.044244,-0.235657,0.093000,0.021115,0.021339,-0.258711,-0.212762,-0.337204,0.029003,0.013073,0.010778,0.006162,0.007434,0.008834,0.009499,0.006213,0.008416,0.015181,0.022367,0.023693,0.019053,0.087627,0.035024,0.322058,0.081934,0.044758,0.644684,0.015545,0.154517,2.566114,0.884737,0.959489,0.443049,0.595451,0.368689,0.362715,0.300217,0.246624,0.204897,0.219894,0.201974,0.317616,0.031817,0.022105,0.009970,0.006527,0.010949,0.016873,0.013970,0.014489,0.017912,0.018613,0.028789,0.036619,0.011683,Child, Julia
0.145338,0.024816,3.154740,0.210825,0.186666,1.308014,0.013573,0.210875,-26.873687,1.336605,-0.336756,-0.037985,-0.517048,0.089701,-0.244162,0.053406,0.084584,0.016162,-0.238891,0.021222,-0.168078,0.020273,0.010686,0.021338,0.022806,0.016953,0.013799,0.015929,0.004544,0.005743,0.008697,0.010533,0.009496,0.017882,0.071217,0.038708,0.189411,0.061453,0.031474,0.706878,0.015199,0.095672,2.918006,1.173943,0.459466,0.502739,0.461396,0.463927,0.288072,0.317275,0.504503,0.383691,0.323856,0.343622,0.263360,0.030336,0.012225,0.027859,0.040787,0.015656,0.027456,0.023095,0.009005,0.007858,0.012136,0.010802,0.011394,0.014241,Child, Julia
0.113861,0.011331,2.921495,0.176496,0.174205,0.808086,0.021103,0.160812,-27.041699,2.126139,-0.519139,-0.484259,-0.425246,-0.052253,-0.123089,0.200840,0.082670,0.012746,-0.180567,-0.002805,-0.069076,0.018050,0.011055,0.014433,0.018510,0.014557,0.004774,0.011853,0.002333,0.007472,0.028268,0.030874,0.010276,0.022041,0.074759,0.013716,0.363490,0.064946,0.037674,0.647518,0.013812,0.122467,2.027838,1.152435,0.765078,0.537557,0.434777,0.324107,0.281877,0.326055,0.377164,0.308083,0.187735,0.188496,0.218318,0.022159,0.020869,0.018836,0.024319,0.022100,0.006949,0.016515,0.004176,0.007946,0.028178,0.030676,0.015234,0.011036,Child, Julia
0.134387,0.026659,2.838336,0.207200,0.183510,0.964440,0.017861,0.203375,-27.699357,1.602007,-0.113745,-0.602531,-0.543728,0.046529,-0.085001,0.263229,0.096024,0.040725,-0.297262,-0.087336,-0.136708,0.021536,0.013995,0.034001,0.012231,0.007840,0.003888,0.010399,0.001461,0.005452,0.016625,0.019613,0.013606,0.018742,0.089378,0.058874,0.468781,0.076172,0.029304,0.785920,0.016664,0.154432,2.746898,1.105536,0.494533,0.560868,0.628585,0.312079,0.280708,0.207389,0.295524,0.265449,0.336760,0.356742,0.290267,0.032842,0.018546,0.046137,0.016116,0.008994,0.003263,0.012487,0.001474,0.007979,0.021373,0.022628,0.019471,0.013025,Child, Julia
0.209449,0.020834,3.025668,0.258450,0.197438,1.501690,0.012645,0.316375,-26.393604,1.377067,-0.230382,-0.211771,-0.321219,-0.093577,-0.239927,0.133460,0.067056,-0.069444,-0.230509,-0.082309,-0.291174,0.026170,0.017253,0.023654,0.006971,0.004913,0.005728,0.011752,0.003508,0.004779,0.008953,0.021355,0.009424,0.015395,0.156051,0.033680,0.371904,0.129858,0.042952,0.901571,0.013198,0.246982,2.361854,1.173055,0.571260,0.395580,0.388486,0.327989,0.272566,0.246098,0.295201,0.215206,0.257727,0.363166,0.277082,0.037052,0.029770,0.031468,0.005235,0.003521,0.005471,0.011120,0.003753,0.004873,0.010856,0.032999,0.013987,0.014411,Child, Julia
0.161765,0.007438,3.124058,0.241739,0.209294,1.580274,0.008125,0.259250,-29.906839,0.959284,-0.606559,-0.025906,-0.458996,0.209323,-0.054217,-0.086951,0.048186,-0.048823,-0.148278,0.132895,-0.116137,0.010234,0.007816,0.018472,0.013708,0.008924,0.008309,0.022717,0.004419,0.010145,0.014061,0.014617,0.008746,0.012633,0.042404,0.010629,0.337833,0.038130,0.025921,0.381641,0.007666,0.079476,2.260490,0.526817,0.532178,0.308192,0.238519,0.347099,0.226264,0.282530,0.249932,0.279290,0.267368,0.207822,0.194642,0.006748,0.007838,0.013409,0.014430,0.005614,0.008875,0.020674,0.005823,0.014455,0.023792,0.013918,0.008540,0.008910,Child, Julia
0.121652,0.016936,3.061703,0.187866,0.178660,1.003117,0.015112,0.177000,-26.761899,1.736658,-0.499784,-0.293300,-0.477666,0.084936,-0.116052,0.022195,-0.086519,-0.180791,-0.307529,-0.111869,-0.138817,0.030126,0.025866,0.025353,0.018835,0.017550,0.009744,0.017182,0.003720,0.004591,0.005941,0.008005,0.010572,0.021069,0.066332,0.023971,0.321531,0.055358,0.036254,0.610396,0.011134,0.095458,2.502699,1.241227,0.597288,0.521072,0.466345,0.386446,0.313702,0.488470,0.312964,0.296413,0.381627,0.422699,0.410321,0.041982,0.032468,0.023378,0.027987,0.019522,0.013779,0.021141,0.004397,0.004290,0.005353,0.008590,0.016058,0.011990,Child, Julia
0.152003,0.010802,2.690824,0.213424,0.192184,1.132571,0.011929,0.236938,-27.136884,1.680895,-0.376751,-0.388704,-0.350512,0.142029,-0.292783,0.094522,0.030968,0.094754,-0.241758,-0.066979,-0.099168,0.024573,0.012093,0.020183,0.011498,0.014383,0.009761,0.012482,0.003014,0.006525,0.013987,0.017404,0.018701,0.014755,0.070784,0.018000,0.609998,0.067691,0.037464,0.606464,0.006861,0.153086,2.376038,0.924490,0.816154,0.585970,0.457665,0.356366,0.288664,0.277110,0.276178,0.311648,0.250952,0.306626,0.247611,0.028217,0.013957,0.021489,0.011404,0.011182,0.009397,0.014693,0.003110,0.006200,0.013238,0.019749,0.025981,0.009097,Child, Julia
0.117772,0.010665,3.099009,0.193942,0.191235,0.958701,0.016032,0.174250,-28.537638,1.961440,-0.351700,-0.036772,-0.135795,0.064677,-0.126795,0.029662,-0.036881,0.153495,-0.097083,0.023211,-0.141554,0.013558,0.004990,0.013594,0.006906,0.020652,0.008033,0.021045,0.006635,0.008853,0.039385,0.033648,0.006408,0.022171,0.082384,0.017724,0.337945,0.074642,0.044650,0.632054,0.014072,0.129312,3.631470,0.909933,0.813135,0.443983,0.339737,0.333820,0.261715,0.251783,0.329483,0.240185,0.269293,0.264443,0.294357,0.016189,0.006443,0.016083,0.009363,0.021808,0.011874,0.023482,0.017318,0.008967,0.047315,0.041473,0.008499,0.013072,Child, Julia
0.119243,0.017422,3.039363,0.199098,0.183038,1.114102,0.014199,0.205000,-26.938708,1.447096,-0.493781,-0.318037,-0.567399,0.167065,-0.197084,0.212565,-0.015144,-0.094047,-0.174845,0.015194,-0.250936,0.020691,0.014063,0.022426,0.009871,0.013750,0.008826,0.020840,0.007314,0.007042,0.015163,0.015437,0.012696,0.019505,0.064917,0.018596,0.401339,0.052017,0.034413,0.587595,0.009668,0.103002,3.235274,0.867811,0.776658,0.523163,0.531914,0.427348,0.304251,0.274736,0.317130,0.316743,0.356253,0.387621,0.339569,0.023020,0.024967,0.025639,0.008740,0.020038,0.012867,0.024679,0.014161,0.009287,0.022402,0.022956,0.018179,0.010209,Child, Julia
0.089362,0.022493,2.961187,0.162470,0.171284,0.648708,0.020021,0.128125,-25.699223,2.297056,-0.659773,-0.506286,-0.347538,0.238006,-0.061101,0.102110,-0.038341,-0.043025,-0.337207,0.064170,-0.114442,0.015863,0.017649,0.023319,0.019383,0.015249,0.010394,0.024823,0.003448,0.012856,0.018670,0.016134,0.010304,0.021911,0.062529,0.023991,0.448011,0.054764,0.041577,0.542937,0.012953,0.117262,2.730258,1.026897,0.911043,0.650370,0.379432,0.350043,0.406257,0.314865,0.325604,0.259672,0.359671,0.284298,0.378992,0.024043,0.027344,0.028771,0.025329,0.020934,0.010005,0.033418,0.004091,0.020882,0.021222,0.023624,0.018223,0.010690,Child, Julia
0.142991,0.021692,3.030679,0.212990,0.187803,1.255273,0.010719,0.230563,-27.671476,1.470680,-0.631858,-0.126023,-0.497235,-0.006917,0.030513,0.141756,0.106452,-0.028471,-0.199069,-0.050341,-0.047371,0.012871,0.008813,0.019479,0.011315,0.013197,0.011414,0.017650,0.002715,0.004625,0.010053,0.023050,0.022170,0.016243,0.084631,0.035160,0.310622,0.076880,0.046974,0.710755,0.007898,0.151977,3.946130,0.890006,0.918283,0.574841,0.529753,0.326524,0.274428,0.286534,0.258871,0.218720,0.247188,0.321388,0.269566,0.012275,0.010438,0.020541,0.015396,0.011171,0.015239,0.022698,0.004444,0.005380,0.011105,0.024879,0.027579,0.009590,Child, Julia
0.145463,0.009269,3.132684,0.216002,0.197894,1.275210,0.012371,0.223813,-29.021300,1.367881,-0.747551,-0.232291,-0.402191,0.517301,0.041145,0.192529,0.065026,-0.318870,-0.185548,0.164673,-0.073587,0.010382,0.007465,0.014508,0.024473,0.022473,0.011768,0.014034,0.003403,0.006850,0.008908,0.012553,0.005155,0.014639,0.064365,0.020362,0.261802,0.056476,0.029827,0.637787,0.012795,0.119753,3.041452,0.964939,0.703934,0.490762,0.331162,0.295703,0.269986,0.316965,0.290227,0.269245,0.295469,0.280583,0.280833,0.011840,0.010143,0.011876,0.033868,0.024798,0.018361,0.014953,0.003916,0.010413,0.009060,0.012235,0.004902,0.010505,Child, Julia
0.118930,0.016997,3.105703,0.189704,0.171122,1.025715,0.014529,0.198125,-26.413923,1.435627,-0.314616,-0.310906,-0.361020,0.252431,-0.301674,0.018148,-0.231311,-0.305097,-0.515454,-0.258115,-0.110260,0.011354,0.011022,0.032762,0.035998,0.034873,0.015043,0.006999,0.002492,0.005827,0.006105,0.009200,0.007592,0.024634,0.067865,0.025469,0.372027,0.058587,0.037197,0.612023,0.011270,0.107843,2.811177,1.143145,0.706190,0.449280,0.398668,0.409720,0.312234,0.290628,0.321129,0.370028,0.342214,0.408821,0.438841,0.017788,0.016111,0.044064,0.042670,0.045986,0.024694,0.009700,0.003850,0.009372,0.008049,0.014748,0.016770,0.014308,Child, Julia
